TIME -0.00011407711613050422 0.0 0.00011407711613050422 0.00022815423226100844 0.00034223134839151266 0.0004563084645220169 0.0005703855806525211 0.0006844626967830253 0.0007985398129135296 0.0009126169290440338 0.001026694045174538 0.0011407711613050423 0.0012548482774355464 0.0013689253935660506 0.001483002509696555 0.0015970796258270592 0.0017111567419575632 0.0018252338580880675 0.0019393109742185718 0.002053388090349076 0.0021674652064795803 0.0022815423226100846 0.0023956194387405884 0.0025096965548710927 0.002623773671001597 0.0027378507871321013 0.0028519279032626055 0.00296600501939311 0.003080082135523614 0.0031941592516541184 0.003308236367784622 0.0034223134839151265 0.0035363906000456307 0.003650467716176135 0.0037645448323066393 0.0038786219484371436 0.003992699064567648 0.004106776180698152 0.004220853296828656 0.004334930412959161 0.004449007529089665 0.004563084645220169 0.0046771617613506735 0.004791238877481177 0.004905315993611681 0.005019393109742185 0.00513347022587269 0.005247547342003194 0.005361624458133698 0.0054757015742642025 0.005589778690394707 0.005703855806525211 0.005817932922655715 0.00593201003878622 0.006046087154916724 0.006160164271047228 0.006274241387177732 0.006388318503308237 0.006502395619438741 0.006616472735569244 0.006730549851699749 0.006844626967830253 0.006958704083960757 0.0070727812000912615 0.007186858316221766 0.00730093543235227 0.007415012548482774 0.007529089664613279 0.007643166780743783 0.007757243896874287 0.00787132101300479 0.007985398129135296 0.008099475245265799 0.008213552361396304 0.008327629477526808 0.008441706593657313 0.008555783709787816 0.008669860825918321 0.008783937942048825 0.00889801505817933 0.009012092174309833 0.009126169290440338 0.009240246406570842 0.009354323522701347 0.00946840063883185 0.009582477754962354 0.009696554871092859 0.009810631987223362 0.009924709103353867 0.01003878621948437 0.010152863335614876 0.01026694045174538 0.010381017567875885 0.010495094684006388 0.010609171800136893 0.010723248916267396 0.010837326032397902 0.010951403148528405 0.01106548026465891 0.011179557380789414 0.011293634496919919 0.011407711613050422 0.011521788729180926 0.01163586584531143 0.011749942961441934 0.01186402007757244 0.011978097193702943 0.012092174309833448 0.012206251425963951 0.012320328542094456 0.01243440565822496 0.012548482774355465 0.012662559890485968 0.012776637006616473 0.012890714122746977 0.013004791238877482 0.013118868355007985 0.013232945471138489 0.013347022587268994 0.013461099703399497 0.013575176819530002 0.013689253935660506 0.013803331051791011 0.013917408167921514 0.01403148528405202 0.014145562400182523 0.014259639516313028 0.014373716632443531 0.014487793748574037 0.01460187086470454 0.014715947980835045 0.014830025096965549 0.014944102213096054 0.015058179329226557 0.01517225644535706 0.015286333561487566 0.015400410677618069 0.015514487793748574 0.01562856490987908 0.01574264202600958 0.015856719142140086 0.01597079625827059 0.016084873374401096 0.016198950490531598 0.016313027606662103 0.01642710472279261 0.016541181838923114 0.016655258955053615 0.01676933607118412 0.016883413187314626 0.016997490303445127 0.017111567419575632 0.017225644535706137 0.017339721651836643 0.017453798767967144 0.01756787588409765 0.017681953000228155 0.01779603011635866 0.01791010723248916 0.018024184348619667 0.01813826146475017 0.018252338580880677 0.01836641569701118 0.018480492813141684 0.01859456992927219 0.018708647045402694 0.018822724161533196 0.0189368012776637 0.019050878393794206 0.019164955509924708 0.019279032626055213 0.019393109742185718 0.019507186858316223 0.019621263974446725 0.01973534109057723 0.019849418206707735 0.01996349532283824 0.02007757243896874 0.020191649555099247 0.020305726671229752 0.020419803787360257 0.02053388090349076 0.020647958019621264 0.02076203513575177 0.02087611225188227 0.020990189368012776 0.02110426648414328 0.021218343600273786 0.021332420716404288 0.021446497832534793 0.021560574948665298 0.021674652064795803 0.021788729180926305 0.02190280629705681 0.022016883413187315 0.02213096052931782 0.022245037645448322 0.022359114761578827 0.022473191877709332 0.022587268993839837 0.02270134610997034 0.022815423226100844 0.02292950034223135 0.02304357745836185 0.023157654574492356 0.02327173169062286 0.023385808806753366 0.023499885922883868 0.023613963039014373 0.02372804015514488 0.023842117271275384 0.023956194387405885 0.02407027150353639 0.024184348619666896 0.0242984257357974 0.024412502851927902 0.024526579968058407 0.024640657084188913 0.024754734200319414 0.02486881131644992 0.024982888432580425 0.02509696554871093 0.02521104266484143 0.025325119780971937 0.02543919689710244 0.025553274013232947 0.02566735112936345 0.025781428245493954 0.02589550536162446 0.026009582477754964 0.026123659593885466 0.02623773671001597 0.026351813826146476 0.026465890942276978 0.026579968058407483 0.026694045174537988 0.026808122290668493 0.026922199406798995 0.0270362765229295 0.027150353639060005 0.02726443075519051 0.02737850787132101 0.027492584987451517 0.027606662103582022 0.027720739219712527 0.02783481633584303 0.027948893451973534 0.02806297056810404 0.028177047684234544 0.028291124800365046 0.02840520191649555 0.028519279032626056 0.028633356148756558 0.028747433264887063 0.028861510381017568 0.028975587497148073 0.029089664613278575 0.02920374172940908 0.029317818845539585 0.02943189596167009 0.029545973077800592 0.029660050193931097 0.029774127310061602 0.029888204426192107 0.03000228154232261 0.030116358658453114 0.03023043577458362 0.03034451289071412 0.030458590006844626 0.03057266712297513 0.030686744239105637 0.030800821355236138 0.030914898471366643 0.03102897558749715 0.031143052703627654 0.03125712981975816 0.031371206935888664 0.03148528405201916 0.03159936116814967 0.03171343828428017 0.03182751540041068 0.03194159251654118 0.03205566963267169 0.03216974674880219 0.03228382386493269 0.032397900981063196 0.0325119780971937 0.03262605521332421 0.03274013232945471 0.03285420944558522 0.03296828656171572 0.03308236367784623 0.033196440793976725 0.03331051791010723 0.033424595026237736 0.03353867214236824 0.033652749258498746 0.03376682637462925 0.033880903490759756 0.033994980606890254 0.03410905772302076 0.034223134839151265 0.03433721195528177 0.034451289071412275 0.03456536618754278 0.034679443303673285 0.03479352041980379 0.03490759753593429 0.035021674652064794 0.0351357517681953 0.035249828884325804 0.03536390600045631 0.035477983116586814 0.03559206023271732 0.035706137348847825 0.03582021446497832 0.03593429158110883 0.03604836869723933 0.03616244581336984 0.03627652292950034 0.03639060004563085 0.036504677161761354 0.03661875427789185 0.03673283139402236 0.03684690851015286 0.03696098562628337 0.03707506274241387 0.03718913985854438 0.03730321697467488 0.03741729409080539 0.037531371206935886 0.03764544832306639 0.037759525439196896 0.0378736025553274 0.037987679671457907 0.03810175678758841 0.03821583390371892 0.038329911019849415 0.03844398813597992 0.038558065252110425 0.03867214236824093 0.038786219484371436 0.03890029660050194 0.039014373716632446 0.03912845083276295 0.03924252794889345 0.039356605065023954 0.03947068218115446 0.039584759297284965 0.03969883641341547 0.039812913529545975 0.03992699064567648 0.04004106776180698 0.04015514487793748 0.04026922199406799 0.040383299110198494 0.040497376226329 0.040611453342459504 0.04072553045859001 0.040839607574720514 0.04095368469085101 0.04106776180698152 0.04118183892311202 0.04129591603924253 0.04140999315537303 0.04152407027150354 0.04163814738763404 0.04175222450376454 0.04186630161989505 0.04198037873602555 0.04209445585215606 0.04220853296828656 0.04232261008441707 0.04243668720054757 0.04255076431667808 0.042664841432808576 0.04277891854893908 0.042892995665069586 0.04300707278120009 0.043121149897330596 0.0432352270134611 0.043349304129591607 0.043463381245722105 0.04357745836185261 0.043691535477983115 0.04380561259411362 0.043919689710244125 0.04403376682637463 0.044147843942505136 0.04426192105863564 0.04437599817476614 0.044490075290896644 0.04460415240702715 0.044718229523157654 0.04483230663928816 0.044946383755418665 0.04506046087154917 0.045174537987679675 0.04528861510381017 0.04540269221994068 0.04551676933607118 0.04563084645220169 0.045744923568332194 0.0458590006844627 0.045973077800593204 0.0460871549167237 0.04620123203285421 0.04631530914898471 0.04642938626511522 0.04654346338124572 0.04665754049737623 0.04677161761350673 0.04688569472963724 0.046999771845767736 0.04711384896189824 0.04722792607802875 0.04734200319415925 0.04745608031028976 0.04757015742642026 0.04768423454255077 0.047798311658681265 0.04791238877481177 0.048026465890942276 0.04814054300707278 0.048254620123203286 0.04836869723933379 0.048482774355464296 0.0485968514715948 0.0487109285877253 0.048825005703855805 0.04893908281998631 0.049053159936116815 0.04916723705224732 0.049281314168377825 0.04939539128450833 0.04950946840063883 0.049623545516769334 0.04973762263289984 0.049851699749030344 0.04996577686516085 0.050079853981291354 0.05019393109742186 0.050308008213552365 0.05042208532968286 0.05053616244581337 0.05065023956194387 0.05076431667807438 0.05087839379420488 0.05099247091033539 0.051106548026465894 0.05122062514259639 0.0513347022587269 0.0514487793748574 0.05156285649098791 0.05167693360711841 0.05179101072324892 0.05190508783937942 0.05201916495550993 0.052133242071640426 0.05224731918777093 0.052361396303901436 0.05247547342003194 0.05258955053616245 0.05270362765229295 0.05281770476842346 0.052931781884553955 0.05304585900068446 0.053159936116814965 0.05327401323294547 0.053388090349075976 0.05350216746520648 0.053616244581336986 0.05373032169746749 0.05384439881359799 0.053958475929728494 0.054072553045859 0.054186630161989505 0.05430070727812001 0.054414784394250515 0.05452886151038102 0.054642938626511525 0.05475701574264202 0.05487109285877253 0.054985169974903034 0.05509924709103354 0.055213324207164044 0.05532740132329455 0.055441478439425054 0.05555555555555555 0.05566963267168606 0.05578370978781656 0.05589778690394707 0.05601186402007757 0.05612594113620808 0.05624001825233858 0.05635409536846909 0.05646817248459959 0.05658224960073009 0.0566963267168606 0.0568104038329911 0.05692448094912161 0.05703855806525211 0.05715263518138262 0.057266712297513116 0.05738078941364362 0.057494866529774126 0.05760894364590463 0.057723020762035136 0.05783709787816564 0.05795117499429615 0.05806525211042665 0.05817932922655715 0.058293406342687655 0.05840748345881816 0.058521560574948665 0.05863563769107917 0.058749714807209676 0.05886379192334018 0.05897786903947068 0.059091946155601184 0.05920602327173169 0.059320100387862194 0.0594341775039927 0.059548254620123205 0.05966233173625371 0.059776408852384215 0.05989048596851471 0.06000456308464522 0.06011864020077572 0.06023271731690623 0.060346794433036734 0.06046087154916724 0.060574948665297744 0.06068902578142824 0.06080310289755875 0.06091718001368925 0.06103125712981976 0.06114533424595026 0.06125941136208077 0.06137348847821127 0.06148756559434178 0.061601642710472276 0.06171571982660278 0.06182979694273329 0.06194387405886379 0.0620579511749943 0.0621720282911248 0.06228610540725531 0.062400182523385805 0.06251425963951632 0.06262833675564682 0.06274241387177733 0.06285649098790783 0.06297056810403832 0.06308464522016884 0.06319872233629933 0.06331279945242985 0.06342687656856034 0.06354095368469086 0.06365503080082136 0.06376910791695185 0.06388318503308237 0.06399726214921286 0.06411133926534338 0.06422541638147387 0.06433949349760439 0.06445357061373488 0.06456764772986538 0.0646817248459959 0.06479580196212639 0.0649098790782569 0.0650239561943874 0.06513803331051791 0.06525211042664841 0.06536618754277893 0.06548026465890942 0.06559434177503992 0.06570841889117043 0.06582249600730093 0.06593657312343144 0.06605065023956194 0.06616472735569245 0.06627880447182295 0.06639288158795345 0.06650695870408396 0.06662103582021446 0.06673511293634497 0.06684919005247547 0.06696326716860598 0.06707734428473648 0.06719142140086698 0.06730549851699749 0.06741957563312799 0.0675336527492585 0.067647729865389 0.06776180698151951 0.06787588409765001 0.06798996121378051 0.06810403832991102 0.06821811544604152 0.06833219256217203 0.06844626967830253 0.06856034679443304 0.06867442391056354 0.06878850102669405 0.06890257814282455 0.06901665525895505 0.06913073237508556 0.06924480949121606 0.06935888660734657 0.06947296372347707 0.06958704083960758 0.06970111795573808 0.06981519507186858 0.06992927218799909 0.07004334930412959 0.0701574264202601 0.0702715035363906 0.07038558065252111 0.07049965776865161 0.0706137348847821 0.07072781200091262 0.07084188911704312 0.07095596623317363 0.07107004334930413 0.07118412046543464 0.07129819758156514 0.07141227469769565 0.07152635181382615 0.07164042892995665 0.07175450604608716 0.07186858316221766 0.07198266027834817 0.07209673739447867 0.07221081451060918 0.07232489162673968 0.07243896874287017 0.07255304585900069 0.07266712297513118 0.0727812000912617 0.0728952772073922 0.07300935432352271 0.0731234314396532 0.0732375085557837 0.07335158567191422 0.07346566278804471 0.07357973990417523 0.07369381702030572 0.07380789413643624 0.07392197125256673 0.07403604836869723 0.07415012548482774 0.07426420260095824 0.07437827971708875 0.07449235683321925 0.07460643394934977 0.07472051106548026 0.07483458818161078 0.07494866529774127 0.07506274241387177 0.07517681953000228 0.07529089664613278 0.0754049737622633 0.07551905087839379 0.0756331279945243 0.0757472051106548 0.0758612822267853 0.07597535934291581 0.07608943645904631 0.07620351357517682 0.07631759069130732 0.07643166780743783 0.07654574492356833 0.07665982203969883 0.07677389915582934 0.07688797627195984 0.07700205338809035 0.07711613050422085 0.07723020762035136 0.07734428473648186 0.07745836185261236 0.07757243896874287 0.07768651608487337 0.07780059320100388 0.07791467031713438 0.07802874743326489 0.07814282454939539 0.0782569016655259 0.0783709787816564 0.0784850558977869 0.07859913301391741 0.07871321013004791 0.07882728724617842 0.07894136436230892 0.07905544147843943 0.07916951859456993 0.07928359571070043 0.07939767282683094 0.07951174994296144 0.07962582705909195 0.07973990417522245 0.07985398129135296 0.07996805840748346 0.08008213552361396 0.08019621263974447 0.08031028975587497 0.08042436687200548 0.08053844398813598 0.08065252110426649 0.08076659822039699 0.0808806753365275 0.080994752452658 0.0811088295687885 0.08122290668491901 0.0813369838010495 0.08145106091718002 0.08156513803331052 0.08167921514944103 0.08179329226557153 0.08190736938170202 0.08202144649783254 0.08213552361396304 0.08224960073009355 0.08236367784622405 0.08247775496235456 0.08259183207848506 0.08270590919461555 0.08281998631074607 0.08293406342687656 0.08304814054300708 0.08316221765913757 0.08327629477526809 0.08339037189139858 0.08350444900752908 0.0836185261236596 0.0837326032397901 0.0838466803559206 0.0839607574720511 0.08407483458818162 0.08418891170431211 0.08430298882044263 0.08441706593657312 0.08453114305270362 0.08464522016883413 0.08475929728496463 0.08487337440109514 0.08498745151722564 0.08510152863335615 0.08521560574948665 0.08532968286561715 0.08544375998174766 0.08555783709787816 0.08567191421400867 0.08578599133013917 0.08590006844626968 0.08601414556240018 0.08612822267853068 0.08624229979466119 0.08635637691079169 0.0864704540269222 0.0865845311430527 0.08669860825918321 0.08681268537531371 0.08692676249144421 0.08704083960757472 0.08715491672370522 0.08726899383983573 0.08738307095596623 0.08749714807209674 0.08761122518822724 0.08772530230435775 0.08783937942048825 0.08795345653661875 0.08806753365274926 0.08818161076887976 0.08829568788501027 0.08840976500114077 0.08852384211727128 0.08863791923340178 0.08875199634953228 0.08886607346566279 0.08898015058179329 0.0890942276979238 0.0892083048140543 0.08932238193018481 0.08943645904631531 0.0895505361624458 0.08966461327857632 0.08977869039470682 0.08989276751083733 0.09000684462696783 0.09012092174309834 0.09023499885922884 0.09034907597535935 0.09046315309148985 0.09057723020762035 0.09069130732375086 0.09080538443988136 0.09091946155601187 0.09103353867214237 0.09114761578827288 0.09126169290440338 0.09137577002053388 0.09148984713666439 0.09160392425279489 0.0917180013689254 0.0918320784850559 0.09194615560118641 0.0920602327173169 0.0921743098334474 0.09228838694957792 0.09240246406570841 0.09251654118183893 0.09263061829796942 0.09274469541409994 0.09285877253023044 0.09297284964636093 0.09308692676249145 0.09320100387862194 0.09331508099475246 0.09342915811088295 0.09354323522701347 0.09365731234314396 0.09377138945927448 0.09388546657540497 0.09399954369153547 0.09411362080766598 0.09422769792379648 0.094341775039927 0.0944558521560575 0.094569929272188 0.0946840063883185 0.094798083504449 0.09491216062057951 0.09502623773671001 0.09514031485284052 0.09525439196897102 0.09536846908510153 0.09548254620123203 0.09559662331736253 0.09571070043349304 0.09582477754962354 0.09593885466575405 0.09605293178188455 0.09616700889801506 0.09628108601414556 0.09639516313027606 0.09650924024640657 0.09662331736253707 0.09673739447866758 0.09685147159479808 0.09696554871092859 0.09707962582705909 0.0971937029431896 0.0973077800593201 0.0974218571754506 0.09753593429158111 0.09765001140771161 0.09776408852384212 0.09787816563997262 0.09799224275610313 0.09810631987223363 0.09822039698836413 0.09833447410449464 0.09844855122062514 0.09856262833675565 0.09867670545288615 0.09879078256901666 0.09890485968514716 0.09901893680127766 0.09913301391740817 0.09924709103353867 0.09936116814966918 0.09947524526579968 0.09958932238193019 0.09970339949806069 0.0998174766141912 0.0999315537303217 0.1000456308464522 0.10015970796258271 0.1002737850787132 0.10038786219484372 0.10050193931097422 0.10061601642710473 0.10073009354323523 0.10084417065936573 0.10095824777549624 0.10107232489162674 0.10118640200775725 0.10130047912388775 0.10141455624001826 0.10152863335614876 0.10164271047227925 0.10175678758840977 0.10187086470454026 0.10198494182067078 0.10209901893680128 0.10221309605293179 0.10232717316906229 0.10244125028519278 0.1025553274013233 0.1026694045174538 0.1027834816335843 0.1028975587497148 0.10301163586584532 0.10312571298197581 0.10323979009810633 0.10335386721423682 0.10346794433036732 0.10358202144649784 0.10369609856262833 0.10381017567875885 0.10392425279488934 0.10403832991101986 0.10415240702715035 0.10426648414328085 0.10438056125941136 0.10449463837554186 0.10460871549167237 0.10472279260780287 0.10483686972393338 0.10495094684006388 0.10506502395619438 0.1051791010723249 0.10529317818845539 0.1054072553045859 0.1055213324207164 0.10563540953684691 0.10574948665297741 0.10586356376910791 0.10597764088523842 0.10609171800136892 0.10620579511749943 0.10631987223362993 0.10643394934976044 0.10654802646589094 0.10666210358202145 0.10677618069815195 0.10689025781428245 0.10700433493041296 0.10711841204654346 0.10723248916267397 0.10734656627880447 0.10746064339493498 0.10757472051106548 0.10768879762719598 0.10780287474332649 0.10791695185945699 0.1080310289755875 0.108145106091718 0.10825918320784851 0.10837326032397901 0.10848733744010951 0.10860141455624002 0.10871549167237052 0.10882956878850103 0.10894364590463153 0.10905772302076204 0.10917180013689254 0.10928587725302305 0.10939995436915355 0.10951403148528405 0.10962810860141456 0.10974218571754506 0.10985626283367557 0.10997033994980607 0.11008441706593658 0.11019849418206708 0.11031257129819758 0.11042664841432809 0.11054072553045859 0.1106548026465891 0.1107688797627196 0.11088295687885011 0.1109970339949806 0.1111111111111111 0.11122518822724162 0.11133926534337212 0.11145334245950263 0.11156741957563313 0.11168149669176364 0.11179557380789414 0.11190965092402463 0.11202372804015515 0.11213780515628564 0.11225188227241616 0.11236595938854665 0.11248003650467717 0.11259411362080766 0.11270819073693818 0.11282226785306868 0.11293634496919917 0.11305042208532969 0.11316449920146018 0.1132785763175907 0.1133926534337212 0.1135067305498517 0.1136208076659822 0.1137348847821127 0.11384896189824321 0.11396303901437371 0.11407711613050422 0.11419119324663472 0.11430527036276524 0.11441934747889573 0.11453342459502623 0.11464750171115674 0.11476157882728724 0.11487565594341775 0.11498973305954825 0.11510381017567876 0.11521788729180926 0.11533196440793976 0.11544604152407027 0.11556011864020077 0.11567419575633128 0.11578827287246178 0.1159023499885923 0.11601642710472279 0.1161305042208533 0.1162445813369838 0.1163586584531143 0.11647273556924481 0.11658681268537531 0.11670088980150582 0.11681496691763632 0.11692904403376683 0.11704312114989733 0.11715719826602783 0.11727127538215834 0.11738535249828884 0.11749942961441935 0.11761350673054985 0.11772758384668036 0.11784166096281086 0.11795573807894136 0.11806981519507187 0.11818389231120237 0.11829796942733288 0.11841204654346338 0.11852612365959389 0.11864020077572439 0.1187542778918549 0.1188683550079854 0.1189824321241159 0.11909650924024641 0.11921058635637691 0.11932466347250742 0.11943874058863792 0.11955281770476843 0.11966689482089893 0.11978097193702943 0.11989504905315994 0.12000912616929044 0.12012320328542095 0.12023728040155145 0.12035135751768196 0.12046543463381246 0.12057951174994296 0.12069358886607347 0.12080766598220397 0.12092174309833448 0.12103582021446498 0.12114989733059549 0.12126397444672599 0.12137805156285648 0.121492128678987 0.1216062057951175 0.121720282911248 0.1218343600273785 0.12194843714350902 0.12206251425963952 0.12217659137577003 0.12229066849190053 0.12240474560803102 0.12251882272416154 0.12263289984029203 0.12274697695642255 0.12286105407255304 0.12297513118868356 0.12308920830481405 0.12320328542094455 0.12331736253707506 0.12343143965320556 0.12354551676933608 0.12365959388546657 0.12377367100159709 0.12388774811772758 0.12400182523385808 0.1241159023499886 0.12422997946611909 0.1243440565822496 0.1244581336983801 0.12457221081451061 0.12468628793064111 0.12480036504677161 0.12491444216290212 0.12502851927903263 0.12514259639516312 0.12525667351129363 0.12537075062742414 0.12548482774355466 0.12559890485968514 0.12571298197581565 0.12582705909194616 0.12594113620807665 0.12605521332420716 0.12616929044033767 0.12628336755646818 0.12639744467259867 0.12651152178872918 0.1266255989048597 0.12673967602099018 0.1268537531371207 0.1269678302532512 0.1270819073693817 0.1271959844855122 0.1273100616016427 0.12742413871777322 0.1275382158339037 0.12765229295003422 0.12776637006616473 0.12788044718229524 0.12799452429842573 0.12810860141455624 0.12822267853068675 0.12833675564681724 0.12845083276294775 0.12856490987907826 0.12867898699520877 0.12879306411133926 0.12890714122746977 0.12902121834360028 0.12913529545973076 0.12924937257586128 0.1293634496919918 0.1294775268081223 0.12959160392425279 0.1297056810403833 0.1298197581565138 0.12993383527264432 0.1300479123887748 0.13016198950490532 0.13027606662103583 0.13039014373716631 0.13050422085329683 0.13061829796942734 0.13073237508555785 0.13084645220168833 0.13096052931781885 0.13107460643394936 0.13118868355007984 0.13130276066621036 0.13141683778234087 0.13153091489847138 0.13164499201460186 0.13175906913073238 0.1318731462468629 0.13198722336299337 0.13210130047912388 0.1322153775952544 0.1323294547113849 0.1324435318275154 0.1325576089436459 0.13267168605977642 0.1327857631759069 0.1328998402920374 0.13301391740816793 0.13312799452429844 0.13324207164042892 0.13335614875655943 0.13347022587268995 0.13358430298882043 0.13369838010495094 0.13381245722108145 0.13392653433721197 0.13404061145334245 0.13415468856947296 0.13426876568560348 0.13438284280173396 0.13449691991786447 0.13461099703399498 0.1347250741501255 0.13483915126625598 0.1349532283823865 0.135067305498517 0.1351813826146475 0.135295459730778 0.1354095368469085 0.13552361396303902 0.1356376910791695 0.13575176819530002 0.13586584531143053 0.13597992242756102 0.13609399954369153 0.13620807665982204 0.13632215377595255 0.13643623089208304 0.13655030800821355 0.13666438512434406 
